294	323	32	+
314	431	32	+
314	699	32	+
431	699	32	+
221	271	32	+
473	694	32	+
936	985	32	+
962	969	32	+
767	861	32	+
769	931	32	+
272	956	32	+
41	838	32	+
581	806	32	+
32	724	32	+
724	991	32	+
162	485	32	+
41	668	32	+
41	837	32	+
286	593	32	+
18	814	32	+
226	415	32	+
694	923	32	+
363	836	32	+
240	624	32	+
262	324	32	+
604	995	32	+
141	595	32	+
334	496	32	+
147	977	32	+
383	447	32	+
300	621	32	+
838	1002	32	+
75	758	32	+
1	632	32	+
328	361	32	+
142	651	32	+
196	311	32	+
697	750	32	+
701	882	32	+
273	301	32	+
40	978	32	+
353	718	32	+
249	324	32	+
647	676	32	+
647	927	32	+
676	927	32	+
133	872	32	+
446	579	32	+
57	563	32	+
403	945	32	+
789	945	32	+
301	832	32	+
9	904	32	+
317	971	32	+
497	968	32	+
45	747	32	+
289	968	32	+
156	761	32	+
499	781	32	+
372	474	32	+
372	752	32	+
474	752	32	+
173	648	32	+
173	813	32	+
491	655	32	+
16	472	32	+
646	805	32	+
402	758	32	+
353	479	32	+
727	916	32	+
43	369	32	+
565	836	32	+
487	922	32	+
506	660	32	+
264	877	32	+
813	877	32	+
21	387	32	+
45	587	32	+
204	573	32	+
267	712	32	+
499	850	32	+
156	469	32	+
65	737	32	+
243	493	32	+
669	692	32	+
150	861	32	+
450	757	32	+
119	838	32	+
71	856	32	+
274	896	32	+
851	918	32	+
612	689	32	+
680	938	32	+
457	849	32	+
192	551	32	+
278	475	32	+
722	805	32	+
396	727	32	+
527	755	32	+
59	719	32	+
277	737	32	+
876	952	32	+
713	749	32	+
148	538	32	+
531	801	32	+
410	909	32	+
129	394	32	+
46	533	32	+
746	784	32	+
161	613	32	+
520	924	32	+
31	585	32	+
30	497	32	+
212	861	32	+
286	353	32	+
590	880	32	+
736	815	32	+
286	718	32	+
353	593	32	+
21	589	32	+
410	521	32	+
536	716	32	+
323	829	32	+
573	888	32	+
839	888	32	+
812	898	32	+
593	987	32	+
423	658	32	+
736	819	32	+
588	730	32	+
212	616	32	+
179	697	32	+
113	869	32	+
654	736	32	+
214	935	32	+
136	612	32	+
549	935	32	+
422	538	32	+
329	437	32	+
30	644	32	+
206	984	32	+
946	962	32	+
579	838	32	+
172	633	32	+
391	906	32	+
671	893	32	+
353	833	32	+
333	393	32	+
455	812	32	+
626	697	32	+
583	979	32	+
15	118	32	+
15	131	32	+
118	131	32	+
66	916	32	+
288	462	32	+
367	502	32	+
283	353	32	+
263	617	32	+
110	233	32	+
699	906	32	+
568	786	32	+
829	933	32	+
618	858	32	+
256	383	32	+
157	765	32	+
317	408	32	+
325	907	32	+
84	414	32	+
472	739	32	+
470	612	32	+
71	218	32	+
17	957	32	+
40	172	32	+
18	992	32	+
681	758	32	+
325	754	32	+
754	988	32	+
253	414	32	+
553	963	32	+
624	936	32	+
32	165	32	+
843	900	32	+
24	317	32	+
385	459	32	+
185	729	32	+
235	339	32	+
111	742	32	+
96	222	32	+
62	557	32	+
339	987	32	+
503	903	32	+
357	399	32	+
740	776	32	+
372	592	32	+
125	741	32	+
238	486	32	+
415	880	32	+
138	969	32	+
136	486	32	+
83	738	32	+
99	845	32	+
98	949	32	+
549	975	32	+
155	244	32	+
46	523	32	+
255	527	32	+
377	855	32	+
80	805	32	+
95	555	32	+
542	745	32	+
34	859	32	+
775	776	32	+
44	878	32	+
172	411	32	+
542	741	32	+
266	619	32	+
150	332	32	+
132	431	32	+
182	705	32	+
4	235	32	+
136	689	32	+
83	710	32	+
831	981	32	+
39	519	32	+
39	633	32	+
241	500	32	+
568	855	32	+
7	185	32	+
96	416	32	+
315	702	32	+
13	963	32	+
386	797	32	+
734	760	32	+
368	516	32	+
240	363	32	+
240	764	32	+
363	764	32	+
51	836	32	+
229	452	32	+
457	654	32	+
949	965	32	+
834	934	32	+
195	750	32	+
232	849	32	+
949	969	32	+
491	967	32	+
533	603	32	+
114	924	32	+
200	959	32	+
643	760	32	+
268	627	32	+
184	398	32	+
444	465	32	+
176	864	32	+
22	970	32	+
267	484	32	+
393	550	32	+
39	188	32	+
158	822	32	+
103	263	32	+
15	415	32	+
15	755	32	+
415	755	32	+
83	325	32	+
156	457	32	+
616	861	32	+
713	775	32	+
602	946	32	+
320	708	32	+
755	880	32	+
781	792	32	+
190	199	32	+
839	955	32	+
446	838	32	+
331	534	32	+
240	936	32	+
660	979	32	+
175	854	32	+
268	937	32	+
464	639	32	+
601	952	32	+
366	452	32	+
377	385	32	+
567	824	32	+
502	691	32	+
908	995	32	+
164	490	32	+
459	661	32	+
317	900	32	+
230	647	32	+
738	859	32	+
98	887	32	+
48	660	32	+
678	890	32	+
458	463	32	+
458	746	32	+
458	855	32	+
458	873	32	+
463	855	32	+
463	873	32	+
746	873	32	+
855	873	32	+
725	825	32	+
521	909	32	+
621	736	32	+
391	431	32	+
207	573	32	+
291	917	32	+
271	972	32	+
365	606	32	+
8	492	32	+
292	920	32	+
194	901	32	+
849	901	32	+
94	803	32	+
180	321	32	+
438	928	32	+
700	928	32	+
442	547	32	+
779	951	32	+
200	245	32	+
584	587	32	+
576	884	32	+
41	597	32	+
114	520	32	+
188	480	32	+
415	590	32	+
119	668	32	+
479	807	32	+
538	721	32	+
365	711	32	+
253	683	32	+
114	987	32	+
396	648	32	+
11	31	32	+
75	681	32	+
174	734	32	+
99	484	32	+
98	602	32	+
858	992	32	+
246	300	32	+
710	754	32	+
217	362	32	+
145	829	32	+
372	727	32	+
176	856	32	+
538	973	32	+
655	995	32	+
773	897	32	+
417	645	32	+
414	590	32	+
444	704	32	+
60	571	32	+
517	821	32	+
298	311	32	+
61	567	32	+
581	951	32	+
376	999	32	+
597	838	32	+
717	977	32	+
133	788	32	+
371	514	32	+
186	214	32	+
66	727	32	+
69	482	32	+
21	751	32	+
244	401	32	+
353	357	32	+
269	563	32	+
52	243	32	+
18	618	32	+
309	880	32	+
219	961	32	+
317	596	32	+
171	684	32	+
173	396	32	+
820	929	32	+
335	608	32	+
88	491	32	+
223	250	32	+
599	747	32	+
599	841	32	+
747	841	32	+
346	926	32	+
571	823	32	+
619	918	32	+
444	902	32	+
328	371	32	+
179	356	32	+
426	967	32	+
137	984	32	+
348	773	32	+
472	607	32	+
174	962	32	+
122	315	32	+
123	548	32	+
154	372	32	+
25	383	32	+
621	819	32	+
292	298	32	+
520	987	32	+
99	911	32	+
205	858	32	+
745	963	32	+
542	963	32	+
712	911	32	+
415	974	32	+
206	351	32	+
414	711	32	+
698	736	32	+
734	863	32	+
253	592	32	+
82	706	32	+
33	881	32	+
403	768	32	+
654	853	32	+
7	831	32	+
296	704	32	+
198	214	32	+
214	608	32	+
223	854	32	+
387	972	32	+
98	734	32	+
2	786	32	+
11	386	32	+
177	320	32	+
207	785	32	+
623	770	32	+
669	776	32	+
290	839	32	+
278	659	32	+
35	926	32	+
722	884	32	+
749	775	32	+
321	732	32	+
40	71	32	+
71	851	32	+
332	616	32	+
141	967	32	+
246	815	32	+
246	930	32	+
815	930	32	+
37	743	32	+
306	988	32	+
392	725	32	+
1	313	32	+
89	356	32	+
622	854	32	+
273	832	32	+
80	320	32	+
21	972	32	+
404	961	32	+
177	646	32	+
401	518	32	+
339	966	32	+
409	908	32	+
310	563	32	+
286	350	32	+
283	966	32	+
684	749	32	+
243	653	32	+
369	471	32	+
593	966	32	+
155	804	32	+
161	477	32	+
496	632	32	+
387	589	32	+
238	284	32	+
731	840	32	+
190	766	32	+
590	711	32	+
590	755	32	+
711	755	32	+
145	294	32	+
531	664	32	+
533	885	32	+
527	606	32	+
45	171	32	+
205	992	32	+
11	797	32	+
86	468	32	+
291	762	32	+
494	631	32	+
549	716	32	+
201	308	32	+
591	592	32	+
381	434	32	+
27	331	32	+
758	915	32	+
109	151	32	+
204	888	32	+
25	256	32	+
77	443	32	+
296	465	32	+
230	927	32	+
356	750	32	+
962	965	32	+
376	775	32	+
71	625	32	+
227	230	32	+
227	647	32	+
226	590	32	+
207	290	32	+
239	930	32	+
26	725	32	+
135	344	32	+
678	842	32	+
315	992	32	+
79	173	32	+
489	741	32	+
156	559	32	+
62	290	32	+
571	868	32	+
476	840	32	+
461	492	32	+
551	987	32	+
45	584	32	+
584	747	32	+
409	426	32	+
426	908	32	+
572	867	32	+
814	992	32	+
584	749	32	+
601	876	32	+
208	959	32	+
57	808	32	+
9	662	32	+
1	307	32	+
1	496	32	+
307	328	32	+
307	496	32	+
371	509	32	+
523	603	32	+
836	980	32	+
88	426	32	+
88	967	32	+
426	491	32	+
592	606	32	+
71	652	32	+
280	667	32	+
409	709	32	+
347	778	32	+
578	680	32	+
784	855	32	+
62	359	32	+
346	970	32	+
563	808	32	+
87	403	32	+
583	660	32	+
335	549	32	+
38	747	32	+
38	775	32	+
747	775	32	+
396	661	32	+
365	415	32	+
155	401	32	+
687	797	32	+
340	871	32	+
119	446	32	+
120	821	32	+
620	720	32	+
681	915	32	+
713	747	32	+
613	615	32	+
391	699	32	+
228	395	32	+
764	836	32	+
457	761	32	+
306	325	32	+
325	710	32	+
250	854	32	+
35	209	32	+
58	585	32	+
146	620	32	+
2	385	32	+
174	760	32	+
324	490	32	+
476	731	32	+
300	815	32	+
77	812	32	+
714	877	32	+
660	791	32	+
168	339	32	+
887	946	32	+
72	855	32	+
641	858	32	+
235	353	32	+
75	189	32	+
397	421	32	+
299	645	32	+
64	552	32	+
398	672	32	+
791	979	32	+
157	839	32	+
177	722	32	+
159	376	32	+
303	339	32	+
268	381	32	+
643	734	32	+
98	531	32	+
43	471	32	+
802	917	32	+
227	910	32	+
647	910	32	+
230	376	32	+
272	705	32	+
450	798	32	+
98	760	32	+
377	786	32	+
497	677	32	+
409	595	32	+
28	191	32	+
21	221	32	+
557	580	32	+
411	978	32	+
112	609	32	+
587	599	32	+
17	802	32	+
17	917	32	+
782	800	32	+
749	841	32	+
236	780	32	+
112	532	32	+
365	974	32	+
404	878	32	+
815	947	32	+
837	838	32	+
374	488	32	+
2	459	32	+
268	651	32	+
301	588	32	+
354	662	32	+
130	498	32	+
576	763	32	+
198	383	32	+
585	728	32	+
381	651	32	+
84	606	32	+
453	757	32	+
715	746	32	+
737	986	32	+
602	887	32	+
11	58	32	+
772	975	32	+
65	689	32	+
238	689	32	+
277	689	32	+
201	533	32	+
218	236	32	+
341	383	32	+
409	604	32	+
409	967	32	+
604	967	32	+
466	812	32	+
760	887	32	+
394	998	32	+
141	426	32	+
253	365	32	+
88	908	32	+
168	353	32	+
168	718	32	+
168	966	32	+
353	966	32	+
718	966	32	+
744	822	32	+
662	904	32	+
103	614	32	+
734	969	32	+
163	857	32	+
689	737	32	+
320	796	32	+
760	949	32	+
98	664	32	+
365	590	32	+
437	745	32	+
433	567	32	+
164	367	32	+
705	956	32	+
215	561	32	+
223	622	32	+
33	948	32	+
565	624	32	+
173	945	32	+
727	982	32	+
34	83	32	+
13	329	32	+
72	459	32	+
361	514	32	+
565	985	32	+
624	985	32	+
669	740	32	+
593	924	32	+
34	988	32	+
361	368	32	+
18	122	32	+
585	687	32	+
293	800	32	+
250	860	32	+
177	805	32	+
108	335	32	+
388	423	32	+
621	654	32	+
254	409	32	+
727	957	32	+
136	281	32	+
212	767	32	+
746	982	32	+
855	982	32	+
432	504	32	+
872	883	32	+
71	338	32	+
264	270	32	+
386	585	32	+
386	687	32	+
863	965	32	+
86	976	32	+
112	679	32	+
16	607	32	+
532	609	32	+
24	866	32	+
8	461	32	+
362	383	32	+
40	780	32	+
71	266	32	+
255	880	32	+
527	880	32	+
111	906	32	+
85	278	32	+
93	508	32	+
32	867	32	+
370	937	32	+
525	881	32	+
591	711	32	+
97	665	32	+
592	755	32	+
340	847	32	+
511	553	32	+
41	305	32	+
420	881	32	+
728	958	32	+
771	825	32	+
604	655	32	+
464	545	32	+
464	925	32	+
535	961	32	+
400	840	32	+
262	502	32	+
18	858	32	+
182	719	32	+
719	956	32	+
132	314	32	+
132	781	32	+
692	749	32	+
423	977	32	+
443	466	32	+
156	794	32	+
77	466	32	+
967	995	32	+
887	962	32	+
148	422	32	+
172	188	32	+
313	328	32	+
212	332	32	+
715	855	32	+
234	850	32	+
315	569	32	+
141	648	32	+
667	796	32	+
89	697	31	+
593	795	31	+
287	489	31	+
396	813	31	+
264	442	31	+
120	834	31	+
281	470	31	+
7	721	31	+
554	657	31	+
420	525	31	+
578	938	31	+
517	834	31	+
86	449	31	+
300	947	31	+
242	973	31	+
24	886	31	+
334	509	31	+
79	403	31	+
362	772	31	+
213	229	31	+
388	977	31	+
468	665	31	+
724	867	31	+
386	728	31	+
227	999	31	+
782	914	31	+
597	950	31	+
51	624	31	+
115	673	31	+
779	806	31	+
385	784	31	+
417	511	31	+
511	774	31	+
535	878	31	+
113	723	31	+
618	992	31	+
181	939	31	+
595	709	31	+
655	709	31	+
224	265	31	+
73	177	31	+
188	978	31	+
301	375	31	+
361	472	31	+
14	418	31	+
154	752	31	+
46	603	31	+
422	729	31	+
729	973	31	+
475	504	31	+
364	596	31	+
245	959	31	+
345	513	31	+
543	671	31	+
204	1001	31	+
765	1001	31	+
839	1001	31	+
523	885	31	+
361	739	31	+
453	991	31	+
188	882	31	+
983	990	31	+
85	883	31	+
28	180	31	+
130	1000	31	+
225	984	31	+
522	567	31	+
160	890	31	+
112	954	31	+
282	419	31	+
457	901	31	+
168	286	31	+
214	217	31	+
795	966	31	+
299	807	31	+
522	824	31	+
450	991	31	+
135	542	31	+
916	957	31	+
273	375	31	+
587	713	31	+
360	605	31	+
287	352	31	+
704	902	31	+
283	303	31	+
226	365	31	+
576	628	31	+
82	549	31	+
249	490	31	+
685	919	31	+
466	898	31	+
219	535	31	+
676	875	31	+
3	465	31	+
3	704	31	+
650	828	31	+
193	425	31	+
607	739	31	+
465	902	31	+
111	431	31	+
469	761	31	+
549	772	31	+
228	897	31	+
852	897	31	+
173	264	31	+
15	974	31	+
437	489	31	+
734	946	31	+
342	679	31	+
934	989	31	+
407	766	31	+
604	770	31	+
253	880	31	+
118	415	31	+
131	415	31	+
846	984	31	+
786	982	31	+
233	261	31	+
446	467	31	+
467	561	31	+
165	991	31	+
506	583	31	+
924	987	31	+
166	190	31	+
570	842	31	+
421	723	31	+
396	916	31	+
163	290	31	+
27	534	31	+
221	387	31	+
290	573	31	+
597	1002	31	+
930	947	31	+
60	868	31	+
788	872	31	+
18	702	31	+
94	853	31	+
746	848	31	+
390	508	31	+
484	911	31	+
3	902	31	+
466	570	31	+
401	456	31	+
37	299	31	+
11	958	31	+
31	958	31	+
698	819	31	+
198	706	31	+
367	416	31	+
88	595	31	+
558	569	31	+
179	626	31	+
394	921	31	+
339	862	31	+
862	966	31	+
936	980	31	+
741	745	31	+
554	773	31	+
665	900	31	+
77	898	31	+
94	654	31	+
154	592	31	+
546	571	31	+
520	582	31	+
582	940	31	+
498	604	31	+
499	906	31	+
650	890	31	+
753	899	31	+
558	858	31	+
595	967	31	+
624	836	31	+
150	767	31	+
163	207	31	+
287	329	31	+
811	831	31	+
491	995	31	+
595	995	31	+
760	969	31	+
512	778	31	+
21	889	31	+
71	236	31	+
242	981	31	+
293	914	31	+
476	953	31	+
151	154	31	+
242	811	31	+
31	728	31	+
658	977	31	+
412	534	31	+
754	907	31	+
724	757	31	+
151	309	31	+
100	168	31	+
100	353	31	+
100	718	31	+
100	966	31	+
459	784	31	+
784	982	31	+
51	764	31	+
811	985	31	+
895	952	31	+
252	319	31	+
103	478	31	+
259	866	31	+
766	777	31	+
609	638	31	+
195	356	31	+
85	133	31	+
413	869	31	+
921	942	31	+
363	624	31	+
132	391	31	+
132	906	31	+
314	906	31	+
81	731	31	+
558	618	30	+
485	891	30	+
309	752	30	+
910	927	30	+
288	896	30	+
72	377	30	+
157	424	30	+
331	530	30	+
238	986	30	+
3	296	30	+
109	575	30	+
293	782	30	+
82	214	30	+
312	381	30	+
370	381	30	+
199	407	30	+
653	688	30	+
608	716	30	+
191	732	30	+
505	744	30	+
558	702	30	+
127	929	30	+
570	953	30	+
428	642	30	+
908	967	30	+
337	742	30	+
776	841	30	+
138	887	30	+
126	850	30	+
185	811	30	+
72	727	30	+
382	990	30	+
90	417	30	+
661	848	30	+
159	776	30	+
110	261	30	+
706	772	30	+
61	695	30	+
475	872	30	+
458	784	30	+
270	813	30	+
57	269	30	+
145	237	30	+
159	599	30	+
242	721	30	+
22	428	30	+
276	816	30	+
753	770	30	+
409	655	30	+
375	588	30	+
61	941	30	+
190	355	30	+
591	683	30	+
333	487	30	+
439	484	30	+
569	702	30	+
394	942	30	+
484	765	30	+
441	785	30	+
