450	757	32	+
13	352	32	+
108	870	32	+
191	732	32	+
828	890	32	+
52	243	32	+
52	653	32	+
141	967	32	+
141	995	32	+
224	343	32	+
303	593	32	+
408	468	32	+
106	397	32	+
760	887	32	+
273	301	32	+
418	994	32	+
239	698	32	+
65	277	32	+
584	713	32	+
584	749	32	+
713	749	32	+
694	869	32	+
403	945	32	+
340	847	32	+
51	936	32	+
82	549	32	+
457	849	32	+
21	271	32	+
433	576	32	+
294	323	32	+
434	627	32	+
426	595	32	+
459	715	32	+
473	666	32	+
253	365	32	+
356	750	32	+
338	625	32	+
463	1001	32	+
834	989	32	+
353	399	32	+
537	604	32	+
949	965	32	+
478	617	32	+
406	625	32	+
444	465	32	+
908	995	32	+
172	978	32	+
158	247	32	+
267	712	32	+
499	850	32	+
286	339	32	+
81	476	32	+
765	839	32	+
215	597	32	+
361	514	32	+
737	986	32	+
736	930	32	+
457	735	32	+
32	757	32	+
313	328	32	+
46	533	32	+
46	603	32	+
533	603	32	+
650	890	32	+
191	321	32	+
146	620	32	+
356	626	32	+
1	632	32	+
151	417	32	+
125	741	32	+
103	756	32	+
595	709	32	+
585	958	32	+
727	746	32	+
727	848	32	+
746	848	32	+
643	965	32	+
16	600	32	+
392	825	32	+
242	721	32	+
236	625	32	+
77	443	32	+
15	118	32	+
15	131	32	+
118	131	32	+
492	892	32	+
453	724	32	+
556	707	32	+
334	516	32	+
137	984	32	+
472	607	32	+
412	530	32	+
756	932	32	+
7	721	32	+
127	410	32	+
391	431	32	+
400	840	32	+
545	655	32	+
655	925	32	+
239	246	32	+
36	694	32	+
258	448	32	+
584	841	32	+
388	474	32	+
8	892	32	+
160	678	32	+
127	929	32	+
453	572	32	+
572	724	32	+
77	812	32	+
757	798	32	+
400	476	32	+
595	655	32	+
595	908	32	+
655	908	32	+
887	962	32	+
843	900	32	+
177	796	32	+
55	264	32	+
249	490	32	+
618	858	32	+
698	815	32	+
141	595	32	+
299	645	32	+
724	867	32	+
609	939	32	+
21	221	32	+
21	589	32	+
734	946	32	+
303	339	32	+
646	884	32	+
114	987	32	+
465	505	32	+
595	967	32	+
403	513	32	+
58	728	32	+
608	975	32	+
262	490	32	+
238	277	32	+
357	399	32	+
695	763	32	+
278	659	32	+
621	947	32	+
652	856	32	+
106	630	32	+
130	980	32	+
359	580	32	+
84	365	32	+
84	414	32	+
365	414	32	+
325	988	32	+
14	790	32	+
199	327	32	+
71	856	32	+
556	777	32	+
869	923	32	+
230	376	32	+
46	523	32	+
171	749	32	+
34	754	32	+
678	842	32	+
962	965	32	+
614	932	32	+
450	798	32	+
301	375	32	+
228	395	32	+
96	502	32	+
3	465	32	+
166	190	32	+
867	991	32	+
473	913	32	+
383	447	32	+
491	967	32	+
126	699	32	+
126	781	32	+
353	718	32	+
253	414	32	+
414	415	32	+
409	655	32	+
377	385	32	+
7	242	32	+
72	661	32	+
385	657	32	+
105	531	32	+
105	965	32	+
531	965	32	+
494	617	32	+
289	497	32	+
235	286	32	+
235	339	32	+
501	734	32	+
377	784	32	+
33	420	32	+
540	857	32	+
12	21	32	+
99	484	32	+
747	841	32	+
573	955	32	+
438	700	32	+
473	694	32	+
194	761	32	+
532	638	32	+
338	851	32	+
624	836	32	+
38	841	32	+
699	792	32	+
3	902	32	+
552	690	32	+
159	210	32	+
159	910	32	+
210	910	32	+
32	867	32	+
495	621	32	+
262	324	32	+
430	931	32	+
275	571	32	+
668	837	32	+
770	899	32	+
310	563	32	+
145	294	32	+
262	367	32	+
339	966	32	+
112	679	32	+
735	761	32	+
182	705	32	+
705	956	32	+
312	370	32	+
273	832	32	+
272	956	32	+
716	772	32	+
425	468	32	+
70	626	32	+
699	906	32	+
122	618	32	+
286	924	32	+
401	518	32	+
480	701	32	+
666	869	32	+
138	501	32	+
69	273	32	+
855	982	32	+
654	736	32	+
347	512	32	+
700	928	32	+
173	813	32	+
363	836	32	+
290	839	32	+
283	353	32	+
385	784	32	+
936	980	32	+
178	403	32	+
225	351	32	+
257	914	32	+
380	869	32	+
239	495	32	+
434	937	32	+
25	256	32	+
681	758	32	+
877	916	32	+
669	776	32	+
554	897	32	+
98	887	32	+
188	701	32	+
1	313	32	+
198	706	32	+
362	706	32	+
527	755	32	+
205	558	32	+
205	569	32	+
558	569	32	+
388	423	32	+
199	407	32	+
344	542	32	+
268	651	32	+
807	826	32	+
459	957	32	+
255	606	32	+
346	510	32	+
315	858	32	+
376	927	32	+
32	724	32	+
185	973	32	+
721	973	32	+
98	965	32	+
268	434	32	+
200	959	32	+
296	905	32	+
704	905	32	+
587	749	32	+
266	780	32	+
79	789	32	+
523	603	32	+
259	425	32	+
259	468	32	+
789	925	32	+
354	662	32	+
402	758	32	+
450	572	32	+
283	862	32	+
283	966	32	+
695	824	32	+
765	955	32	+
395	897	32	+
135	542	32	+
584	747	32	+
406	619	32	+
439	712	32	+
762	802	32	+
30	968	32	+
575	924	32	+
314	699	32	+
201	308	32	+
512	629	32	+
376	776	32	+
70	356	32	+
5	904	32	+
602	965	32	+
676	841	32	+
563	808	32	+
506	979	32	+
212	767	32	+
661	786	32	+
2	784	32	+
47	846	32	+
317	843	32	+
504	872	32	+
2	715	32	+
720	990	32	+
162	823	32	+
41	597	32	+
132	781	32	+
396	714	32	+
863	969	32	+
335	772	32	+
82	362	32	+
633	882	32	+
334	361	32	+
823	891	32	+
417	479	32	+
166	766	32	+
219	404	32	+
314	781	32	+
372	474	32	+
565	764	32	+
758	915	32	+
225	846	32	+
387	589	32	+
410	820	32	+
269	674	32	+
588	730	32	+
414	591	32	+
40	266	32	+
365	606	32	+
742	792	32	+
51	985	32	+
836	985	32	+
231	868	32	+
839	888	32	+
58	585	32	+
167	463	32	+
543	671	32	+
277	284	32	+
746	982	32	+
432	504	32	+
212	616	32	+
597	950	32	+
135	344	32	+
466	812	32	+
122	858	32	+
751	889	32	+
408	596	32	+
455	466	32	+
345	403	32	+
275	823	32	+
413	636	32	+
715	855	32	+
226	711	32	+
135	437	32	+
135	745	32	+
437	745	32	+
159	227	32	+
159	927	32	+
11	585	32	+
300	698	32	+
121	651	32	+
344	745	32	+
815	947	32	+
584	776	32	+
6	700	32	+
371	632	32	+
771	825	32	+
106	260	32	+
744	905	32	+
327	355	32	+
162	275	32	+
859	907	32	+
218	236	32	+
2	982	32	+
567	824	32	+
651	682	32	+
459	982	32	+
377	848	32	+
1	371	32	+
174	887	32	+
217	772	32	+
349	354	32	+
554	657	32	+
149	417	32	+
114	924	32	+
597	837	32	+
41	119	32	+
184	672	32	+
375	482	32	+
60	571	32	+
459	784	32	+
