365	592	32	+
424	955	32	+
1	313	32	+
321	865	32	+
268	651	32	+
520	575	32	+
347	512	32	+
428	605	32	+
415	880	32	+
299	826	32	+
18	702	32	+
423	977	32	+
339	593	32	+
287	963	32	+
80	796	32	+
848	855	32	+
368	516	32	+
246	815	32	+
621	815	32	+
18	315	32	+
41	305	32	+
84	590	32	+
731	953	32	+
135	352	32	+
135	745	32	+
352	745	32	+
128	611	32	+
408	843	32	+
158	744	32	+
463	746	32	+
46	533	32	+
46	885	32	+
69	482	32	+
29	779	32	+
20	512	32	+
175	223	32	+
305	597	32	+
123	202	32	+
661	715	32	+
501	643	32	+
22	642	32	+
722	805	32	+
468	843	32	+
425	468	32	+
414	974	32	+
753	770	32	+
725	870	32	+
112	532	32	+
112	954	32	+
532	954	32	+
724	991	32	+
551	987	32	+
45	747	32	+
523	533	32	+
426	967	32	+
831	981	32	+
313	328	32	+
363	985	32	+
479	718	32	+
570	678	32	+
658	977	32	+
278	872	32	+
659	872	32	+
517	834	32	+
335	825	32	+
277	737	32	+
179	697	32	+
13	963	32	+
296	704	32	+
683	711	32	+
439	712	32	+
624	980	32	+
355	556	32	+
84	414	32	+
583	989	32	+
362	706	32	+
191	676	32	+
484	911	32	+
86	468	32	+
625	851	32	+
95	555	32	+
495	698	32	+
542	745	32	+
427	680	32	+
34	859	32	+
59	719	32	+
559	735	32	+
156	761	32	+
150	767	32	+
332	767	32	+
386	797	32	+
341	447	32	+
281	612	32	+
65	737	32	+
164	490	32	+
253	414	32	+
22	510	32	+
392	825	32	+
236	625	32	+
760	962	32	+
925	945	32	+
86	637	32	+
161	615	32	+
145	829	32	+
218	918	32	+
60	868	32	+
410	929	32	+
155	401	32	+
270	813	32	+
83	754	32	+
7	721	32	+
411	519	32	+
314	699	32	+
431	699	32	+
836	936	32	+
619	918	32	+
326	336	32	+
14	611	32	+
609	954	32	+
702	992	32	+
400	953	32	+
292	920	32	+
720	990	32	+
51	980	32	+
142	381	32	+
337	500	32	+
599	910	32	+
643	734	32	+
595	908	32	+
116	247	32	+
377	784	32	+
433	522	32	+
512	919	32	+
636	666	32	+
433	628	32	+
708	796	32	+
82	362	32	+
408	665	32	+
113	380	32	+
323	933	32	+
328	632	32	+
141	426	32	+
141	967	32	+
453	991	32	+
83	306	32	+
132	314	32	+
84	880	32	+
24	97	32	+
618	858	32	+
207	290	32	+
287	344	32	+
464	545	32	+
646	796	32	+
710	738	32	+
34	83	32	+
450	757	32	+
351	984	32	+
9	216	32	+
168	235	32	+
168	283	32	+
235	283	32	+
299	807	32	+
465	704	32	+
640	888	32	+
347	997	32	+
313	496	32	+
643	887	32	+
164	249	32	+
177	667	32	+
821	989	32	+
480	978	32	+
531	969	32	+
593	862	32	+
786	855	32	+
34	306	32	+
34	710	32	+
34	907	32	+
306	325	32	+
306	710	32	+
306	907	32	+
325	710	32	+
325	907	32	+
463	526	32	+
31	797	32	+
230	999	32	+
721	973	32	+
267	712	32	+
497	968	32	+
365	683	32	+
408	468	32	+
198	217	32	+
352	439	32	+
439	745	32	+
273	301	32	+
159	787	32	+
391	699	32	+
228	395	32	+
137	225	32	+
443	455	32	+
173	187	32	+
110	488	32	+
122	858	32	+
726	867	32	+
701	882	32	+
209	428	32	+
151	591	32	+
114	575	32	+
495	621	32	+
495	815	32	+
156	735	32	+
190	199	32	+
179	434	32	+
629	931	32	+
862	966	32	+
473	869	32	+
851	918	32	+
386	687	32	+
531	801	32	+
602	801	32	+
35	209	32	+
72	715	32	+
949	965	32	+
724	757	32	+
320	646	32	+
764	836	32	+
450	453	32	+
549	772	32	+
549	935	32	+
772	935	32	+
181	954	32	+
821	834	32	+
174	962	32	+
103	478	32	+
162	485	32	+
414	711	32	+
281	470	32	+
470	612	32	+
275	823	32	+
863	965	32	+
527	974	32	+
35	346	32	+
1	371	32	+
4	303	32	+
446	579	32	+
325	754	32	+
491	967	32	+
255	755	32	+
792	906	32	+
11	386	32	+
339	862	32	+
515	810	32	+
393	922	32	+
973	981	32	+
602	887	32	+
241	742	32	+
352	551	32	+
99	845	32	+
202	536	32	+
66	727	32	+
647	775	32	+
240	764	32	+
174	863	32	+
712	911	32	+
90	448	32	+
698	947	32	+
501	969	32	+
377	786	32	+
71	619	32	+
71	625	32	+
619	625	32	+
149	537	32	+
132	431	32	+
424	765	32	+
791	979	32	+
18	814	32	+
136	281	32	+
33	420	32	+
553	845	32	+
98	749	32	+
75	758	32	+
114	987	32	+
333	487	32	+
190	407	32	+
341	362	32	+
353	399	32	+
245	436	32	+
559	849	32	+
247	744	32	+
57	269	32	+
184	471	32	+
638	818	32	+
207	785	32	+
561	1002	32	+
446	838	32	+
317	843	32	+
604	623	32	+
56	340	32	+
197	906	32	+
472	739	32	+
193	364	32	+
558	992	32	+
455	466	32	+
314	391	32	+
498	1000	32	+
97	425	32	+
386	958	32	+
88	604	32	+
559	761	32	+
424	463	32	+
661	746	32	+
746	982	32	+
480	519	32	+
62	580	32	+
242	831	32	+
477	615	32	+
347	778	32	+
550	922	32	+
286	353	32	+
219	961	32	+
223	860	32	+
115	543	32	+
306	859	32	+
267	911	32	+
177	805	32	+
529	928	32	+
390	508	32	+
39	188	32	+
39	882	32	+
188	882	32	+
328	514	32	+
581	806	32	+
581	951	32	+
806	951	32	+
240	836	32	+
661	784	32	+
82	706	32	+
656	994	32	+
119	467	32	+
485	891	32	+
596	665	32	+
679	818	32	+
404	878	32	+
98	965	32	+
299	316	32	+
40	236	32	+
678	842	32	+
473	923	32	+
253	591	32	+
226	606	32	+
226	683	32	+
226	755	32	+
606	683	32	+
683	755	32	+
713	787	32	+
775	776	32	+
230	927	32	+
448	807	32	+
636	694	32	+
24	259	32	+
65	284	32	+
624	836	32	+
930	947	32	+
415	974	32	+
376	599	32	+
22	970	32	+
293	800	32	+
513	789	32	+
765	1001	32	+
182	272	32	+
144	452	32	+
415	527	32	+
328	334	32	+
217	608	32	+
7	831	32	+
387	889	32	+
695	884	32	+
162	304	32	+
592	755	32	+
225	984	32	+
268	370	32	+
370	651	32	+
82	214	32	+
82	608	32	+
214	362	32	+
214	608	32	+
362	608	32	+
141	995	32	+
168	303	32	+
30	289	32	+
273	482	32	+
101	756	32	+
519	978	32	+
288	896	32	+
62	557	32	+
678	890	32	+
41	446	32	+
199	407	32	+
802	917	32	+
286	593	32	+
152	784	32	+
542	553	32	+
148	538	32	+
416	691	32	+
426	908	32	+
13	745	32	+
61	824	32	+
164	367	32	+
377	848	32	+
409	709	32	+
205	641	32	+
916	957	32	+
199	707	32	+
36	636	32	+
396	855	32	+
157	857	32	+
137	984	32	+
31	585	32	+
35	248	32	+
36	666	32	+
775	910	32	+
69	375	32	+
484	712	32	+
438	928	32	+
85	278	32	+
290	573	32	+
459	786	32	+
138	174	32	+
9	503	32	+
391	781	32	+
45	599	32	+
403	768	32	+
24	637	32	+
652	856	32	+
315	558	32	+
669	776	32	+
9	662	32	+
9	696	32	+
662	696	32	+
181	939	32	+
193	425	32	+
212	861	32	+
274	896	32	+
313	514	32	+
64	690	32	+
708	722	32	+
613	835	32	+
410	521	32	+
500	742	32	+
625	918	32	+
245	959	32	+
521	929	32	+
259	468	32	+
475	659	32	+
713	747	32	+
353	833	32	+
155	456	32	+
269	310	32	+
244	401	32	+
269	674	32	+
71	856	32	+
459	855	32	+
459	957	32	+
855	957	32	+
453	757	32	+
346	926	32	+
72	377	32	+
477	613	32	+
204	424	32	+
936	980	32	+
801	863	32	+
210	713	32	+
505	744	32	+
411	978	32	+
177	280	32	+
414	415	32	+
372	880	32	+
521	909	32	+
104	639	32	+
381	434	32	+
713	775	32	+
704	902	32	+
361	472	32	+
332	616	32	+
24	468	32	+
692	776	32	+
531	949	32	+
602	949	32	+
130	624	32	+
227	910	32	+
647	910	32	+
230	376	32	+
15	415	32	+
621	698	32	+
194	849	32	+
232	901	32	+
359	441	32	+
749	787	32	+
98	602	32	+
98	643	32	+
602	643	32	+
199	766	32	+
463	765	32	+
325	859	32	+
11	58	32	+
273	832	32	+
65	689	32	+
238	689	32	+
615	835	32	+
161	613	32	+
476	731	32	+
194	232	32	+
227	376	32	+
13	842	32	+
235	303	32	+
173	925	32	+
558	702	32	+
448	774	32	+
2	982	32	+
154	226	32	+
466	898	32	+
644	968	32	+
491	908	32	+
572	867	32	+
444	465	32	+
151	372	32	+
130	980	32	+
89	697	32	+
481	813	32	+
669	692	32	+
64	552	32	+
751	972	32	+
537	604	32	+
565	836	32	+
353	357	32	+
869	913	32	+
287	745	32	+
190	322	32	+
853	943	32	+
849	901	32	+
3	704	32	+
396	714	32	+
434	627	32	+
38	775	32	+
287	352	32	+
71	406	32	+
174	643	32	+
174	887	32	+
178	819	32	+
293	914	32	+
271	387	32	+
422	721	32	+
511	845	32	+
82	975	32	+
469	794	32	+
51	565	32	+
761	794	32	+
126	699	32	+
699	781	32	+
185	721	32	+
543	893	32	+
450	867	32	+
583	660	32	+
472	600	32	+
198	975	32	+
177	722	32	+
177	796	32	+
722	796	32	+
778	931	32	+
478	809	32	+
636	913	32	+
303	593	32	+
303	924	32	+
593	924	32	+
253	415	32	+
238	284	32	+
256	447	32	+
478	756	32	+
715	786	32	+
188	978	32	+
356	626	32	+
115	893	32	+
676	747	32	+
271	889	32	+
573	785	32	+
45	875	32	+
913	923	32	+
59	182	32	+
177	320	32	+
740	776	32	+
242	721	32	+
11	797	32	+
83	325	32	+
734	760	32	+
734	887	32	+
167	765	32	+
299	448	32	+
98	760	32	+
284	737	32	+
221	589	32	+
44	961	32	+
527	592	32	+
157	204	32	+
395	440	32	+
58	797	32	+
650	842	32	+
24	408	32	+
312	381	32	+
272	705	32	+
505	822	32	+
744	822	32	+
729	973	32	+
191	321	32	+
451	925	32	+
278	475	32	+
413	473	32	+
878	961	32	+
487	922	32	+
11	585	32	+
327	355	32	+
170	417	32	+
409	908	32	+
709	908	32	+
159	910	32	+
537	1000	32	+
620	720	32	+
329	551	32	+
278	883	32	+
70	697	32	+
281	689	32	+
612	689	32	+
908	967	32	+
188	633	32	+
267	439	32	+
243	688	32	+
375	482	32	+
138	501	32	+
138	949	32	+
501	949	32	+
64	879	32	+
268	381	32	+
69	273	32	+
171	749	32	+
353	479	32	+
327	766	32	+
313	509	32	+
27	534	32	+
151	474	32	+
162	571	32	+
217	362	32	+
692	740	32	+
373	752	32	+
204	955	32	+
802	971	32	+
645	807	32	+
369	672	32	+
707	777	32	+
295	348	32	+
129	942	32	+
604	770	32	+
185	242	32	+
358	652	32	+
563	808	32	+
415	592	32	+
165	572	32	+
301	375	32	+
576	884	32	+
400	840	32	+
4	593	32	+
246	495	32	+
895	952	32	+
475	504	32	+
8	461	32	+
422	831	32	+
618	992	32	+
407	766	32	+
79	789	32	+
256	383	32	+
125	553	32	+
233	374	32	+
291	917	32	+
423	658	32	+
135	344	32	+
338	625	32	+
45	787	32	+
184	369	32	+
848	916	32	+
476	840	32	+
962	965	32	+
352	963	32	+
480	701	32	+
587	749	32	+
858	992	32	+
562	943	32	+
532	675	32	+
136	689	32	+
317	425	32	+
179	937	32	+
240	363	32	+
135	542	32	+
317	596	32	+
254	409	32	+
112	609	32	+
221	889	32	+
592	683	32	+
66	957	32	+
515	656	32	+
31	386	32	+
315	858	32	+
354	662	32	+
39	633	32	+
633	882	32	+
372	799	32	+
335	725	32	+
725	825	32	+
540	857	32	+
61	433	32	+
27	331	32	+
181	638	32	+
752	880	32	+
331	530	32	+
321	732	32	+
107	274	32	+
375	588	32	+
587	787	32	+
132	391	32	+
96	262	32	+
72	786	32	+
331	379	32	+
247	505	32	+
263	614	32	+
290	359	32	+
253	592	32	+
61	941	32	+
140	200	32	+
180	191	32	+
738	907	32	+
497	644	32	+
496	632	32	+
182	719	32	+
734	801	32	+
734	949	32	+
801	949	32	+
597	950	32	+
290	888	32	+
154	591	32	+
376	776	32	+
214	772	32	+
54	224	32	+
902	905	32	+
432	475	32	+
432	659	32	+
272	956	32	+
32	453	32	+
569	858	32	+
290	857	32	+
98	863	32	+
204	888	32	+
133	883	32	+
509	514	32	+
33	525	32	+
33	948	32	+
525	948	32	+
836	980	32	+
63	997	32	+
199	327	32	+
68	567	32	+
616	861	32	+
700	928	32	+
676	927	32	+
129	998	32	+
204	765	32	+
98	801	32	+
31	687	32	+
15	683	32	+
289	968	32	+
873	932	32	+
570	574	32	+
88	655	32	+
611	656	32	+
574	743	32	+
769	931	32	+
107	495	32	+
119	561	32	+
204	290	32	+
144	430	32	+
37	570	32	+
676	999	32	+
56	847	32	+
478	494	32	+
190	355	32	+
348	554	32	+
348	897	32	+
72	848	32	+
294	829	32	+
77	455	32	+
561	837	32	+
150	616	32	+
353	718	32	+
513	945	32	+
581	779	32	+
687	797	32	+
877	957	32	+
237	829	32	+
391	431	32	+
329	745	32	+
58	687	32	+
200	968	32	+
364	425	32	+
364	843	32	+
425	843	32	+
227	927	32	+
478	631	32	+
262	490	32	+
122	315	32	+
408	844	32	+
322	327	32	+
376	749	32	+
15	590	32	+
585	797	32	+
671	893	32	+
818	954	32	+
386	728	32	+
309	372	32	+
453	867	32	+
22	428	32	+
695	763	32	+
396	912	32	+
116	158	32	+
561	597	32	+
385	568	32	+
758	915	32	+
157	955	32	+
304	759	32	+
293	782	32	+
106	630	32	+
744	905	32	+
229	452	32	+
824	941	32	+
376	584	32	+
304	823	32	+
751	889	32	+
101	932	32	+
756	932	32	+
602	863	32	+
138	734	32	+
160	890	31	+
365	606	31	+
414	606	31	+
337	792	31	+
147	777	31	+
277	986	31	+
87	768	31	+
196	292	31	+
262	367	31	+
142	937	31	+
283	577	31	+
136	612	31	+
310	674	31	+
480	633	31	+
96	367	31	+
155	244	31	+
29	806	31	+
96	502	31	+
387	751	31	+
75	681	31	+
365	880	31	+
210	587	31	+
459	661	31	+
145	933	31	+
575	924	31	+
398	672	31	+
175	854	31	+
238	612	31	+
565	985	31	+
46	603	31	+
159	587	31	+
587	747	31	+
590	606	31	+
236	918	31	+
90	807	31	+
154	683	31	+
47	206	31	+
40	978	31	+
359	557	31	+
345	403	31	+
7	185	31	+
224	343	31	+
68	576	31	+
35	428	31	+
595	709	31	+
396	957	31	+
263	756	31	+
204	1001	31	+
188	411	31	+
111	792	31	+
484	765	31	+
160	678	31	+
372	373	31	+
18	122	31	+
122	558	31	+
921	998	31	+
368	632	31	+
363	936	31	+
811	985	31	+
455	812	31	+
4	339	31	+
265	968	31	+
742	792	31	+
254	491	31	+
105	602	31	+
268	312	31	+
306	988	31	+
46	523	31	+
650	828	31	+
166	190	31	+
516	632	31	+
111	241	31	+
151	564	31	+
183	962	31	+
10	837	31	+
148	422	31	+
394	998	31	+
142	312	31	+
106	723	31	+
225	351	31	+
172	633	31	+
151	752	31	+
255	606	31	+
715	784	31	+
361	368	31	+
788	872	31	+
85	883	31	+
84	365	31	+
233	384	31	+
599	747	31	+
32	726	31	+
174	946	31	+
863	946	31	+
199	556	31	+
172	188	31	+
273	375	31	+
31	58	31	+
81	731	31	+
448	645	31	+
887	949	31	+
73	722	31	+
446	597	31	+
32	757	31	+
415	683	31	+
517	934	31	+
32	572	31	+
450	724	31	+
504	872	31	+
135	437	31	+
583	821	31	+
415	711	31	+
371	496	31	+
174	734	31	+
363	624	31	+
839	857	31	+
437	489	31	+
40	918	31	+
18	992	31	+
135	741	31	+
248	360	31	+
409	995	31	+
333	550	31	+
194	901	31	+
62	359	31	+
62	441	31	+
646	722	31	+
511	741	31	+
666	913	31	+
457	803	31	+
21	589	31	+
222	416	31	+
185	729	31	+
4	286	31	+
226	590	31	+
437	745	31	+
214	549	31	+
357	718	31	+
602	734	31	+
936	985	31	+
83	907	31	+
299	645	31	+
626	750	31	+
766	777	31	+
125	542	31	+
70	89	31	+
214	217	31	+
154	309	31	+
643	863	31	+
377	855	31	+
290	785	31	+
173	264	31	+
962	969	31	+
89	356	31	+
604	753	31	+
591	592	31	+
358	856	31	+
126	431	31	+
757	991	31	+
406	519	31	+
431	499	31	+
52	493	31	+
121	651	31	+
152	385	31	+
907	988	31	+
107	288	31	+
863	949	31	+
499	906	31	+
132	499	31	+
430	685	31	+
126	391	31	+
290	580	31	+
580	857	31	+
593	718	31	+
363	836	31	+
781	850	31	+
365	415	31	+
1	632	31	+
313	371	31	+
98	734	31	+
433	576	31	+
576	628	31	+
403	513	31	+
38	749	31	+
227	999	31	+
927	999	31	+
322	407	31	+
327	407	31	+
834	934	31	+
154	253	31	+
45	749	31	+
89	195	31	+
262	416	31	+
426	655	31	+
557	580	31	+
219	535	30	+
111	431	30	+
40	266	30	+
40	519	30	+
786	982	30	+
491	655	30	+
133	475	30	+
872	883	30	+
560	928	30	+
388	658	30	+
163	207	30	+
162	546	30	+
726	757	30	+
244	456	30	+
623	753	30	+
12	21	30	+
12	271	30	+
152	715	30	+
90	774	30	+
207	839	30	+
573	839	30	+
459	715	30	+
298	311	30	+
119	950	30	+
379	530	30	+
43	398	30	+
309	752	30	+
491	995	30	+
602	965	30	+
230	599	30	+
259	665	30	+
240	565	30	+
240	985	30	+
192	287	30	+
132	906	30	+
159	841	30	+
699	792	30	+
753	1000	30	+
327	707	30	+
385	661	30	+
661	855	30	+
361	632	30	+
197	781	30	+
69	730	30	+
195	750	30	+
8	492	30	+
20	778	30	+
32	165	30	+
56	871	30	+
459	982	30	+
579	837	30	+
138	962	30	+
729	981	30	+
606	880	30	+
799	880	30	+
676	910	30	+
406	851	30	+
