540	888	36	+
240	936	36	+
414	527	36	+
266	851	36	+
40	236	36	+
568	855	36	+
482	832	36	+
289	644	36	+
584	713	36	+
371	514	36	+
3	902	36	+
286	582	36	+
403	945	36	+
646	884	36	+
624	985	36	+
240	764	36	+
125	553	36	+
162	485	36	+
150	332	36	+
424	955	36	+
71	851	36	+
293	782	36	+
57	808	36	+
344	963	36	+
317	596	36	+
592	974	36	+
604	899	36	+
8	461	36	+
239	930	36	+
290	888	36	+
347	778	36	+
590	755	36	+
621	736	36	+
504	883	36	+
199	407	36	+
180	732	36	+
182	719	36	+
538	973	36	+
646	796	36	+
237	294	36	+
3	296	36	+
82	549	36	+
14	656	36	+
683	711	36	+
88	995	36	+
99	484	36	+
33	525	36	+
335	975	36	+
137	206	36	+
56	871	36	+
535	961	36	+
46	523	36	+
473	869	36	+
58	728	36	+
383	447	36	+
235	339	36	+
339	966	36	+
2	982	36	+
163	839	36	+
757	798	36	+
231	275	36	+
369	672	36	+
390	816	36	+
431	781	36	+
32	724	36	+
77	455	36	+
61	522	36	+
315	558	36	+
164	262	36	+
361	496	36	+
138	949	36	+
150	861	36	+
228	897	36	+
852	897	36	+
173	264	36	+
218	918	36	+
527	755	35	+
151	154	35	+
375	832	35	+
214	362	35	+
362	608	35	+
141	995	35	+
823	891	35	+
504	872	35	+
437	745	35	+
133	883	35	+
135	437	35	+
519	978	35	+
626	750	35	+
458	873	35	+
463	873	35	+
746	873	35	+
855	873	35	+
480	519	35	+
535	878	35	+
689	737	35	+
183	664	35	+
621	654	35	+
51	764	35	+
221	751	35	+
621	819	35	+
623	770	35	+
191	321	35	+
350	593	35	+
593	924	35	+
147	199	35	+
485	546	35	+
694	923	35	+
531	664	35	+
409	595	35	+
426	595	35	+
525	881	35	+
221	271	35	+
597	837	35	+
522	567	35	+
155	401	35	+
278	883	35	+
94	803	35	+
386	797	35	+
797	958	35	+
344	352	35	+
147	355	35	+
718	833	35	+
360	605	35	+
287	344	35	+
387	589	35	+
814	992	35	+
519	633	35	+
108	549	35	+
177	708	35	+
110	233	35	+
633	701	35	+
27	379	35	+
385	982	35	+
273	375	35	+
301	375	35	+
540	573	35	+
189	951	35	+
695	941	35	+
125	511	35	+
146	620	35	+
395	657	35	+
591	752	35	+
315	858	35	+
425	843	35	+
414	711	35	+
175	622	35	+
531	602	35	+
531	801	35	+
189	758	35	+
199	327	35	+
713	747	35	+
290	785	35	+
309	591	35	+
403	789	35	+
61	628	35	+
404	878	35	+
128	611	35	+
813	877	35	+
663	835	35	+
141	595	35	+
800	914	35	+
51	836	35	+
388	423	35	+
558	641	35	+
428	605	35	+
162	571	35	+
484	712	35	+
325	907	35	+
51	980	35	+
76	528	35	+
427	938	35	+
633	978	35	+
500	641	35	+
533	641	35	+
641	871	35	+
641	970	35	+
45	749	35	+
90	807	35	+
561	1002	35	+
98	664	35	+
368	632	35	+
215	561	35	+
205	315	35	+
99	267	35	+
267	484	35	+
887	949	35	+
138	501	35	+
99	439	35	+
924	987	35	+
683	974	35	+
370	434	35	+
512	629	35	+
412	530	35	+
161	477	35	+
17	291	35	+
355	556	35	+
96	691	35	+
307	371	35	+
446	561	35	+
561	837	35	+
377	661	35	+
376	749	35	+
760	969	35	+
171	776	35	+
53	252	35	+
165	724	35	+
767	861	35	+
179	381	35	+
268	381	35	+
340	871	35	+
98	602	35	+
335	608	35	+
195	697	35	+
457	901	35	+
909	929	35	+
59	705	35	+
584	747	35	+
97	665	35	+
65	238	35	+
887	962	34	+
82	198	34	+
151	309	34	+
266	406	34	+
512	769	34	+
496	514	34	+
252	326	34	+
365	474	34	+
83	859	34	+
543	893	34	+
583	660	34	+
345	789	34	+
111	792	34	+
589	751	34	+
36	869	34	+
62	359	34	+
62	441	34	+
236	625	34	+
41	215	34	+
863	887	34	+
240	515	34	+
587	841	34	+
386	585	34	+
163	207	34	+
354	903	34	+
173	925	34	+
646	805	34	+
324	416	34	+
327	707	34	+
619	918	34	+
629	997	34	+
365	414	34	+
264	270	34	+
527	606	34	+
296	505	34	+
451	639	34	+
87	768	34	+
154	373	34	+
373	591	34	+
196	920	34	+
448	774	34	+
446	579	34	+
579	838	34	+
293	800	34	+
262	324	34	+
353	479	34	+
199	355	34	+
888	1001	34	+
317	408	34	+
317	665	34	+
537	1000	34	+
88	655	34	+
395	852	34	+
720	990	34	+
238	612	34	+
722	884	34	+
370	682	34	+
843	900	34	+
424	1001	34	+
90	417	34	+
320	646	34	+
320	884	34	+
357	718	34	+
453	991	34	+
482	588	34	+
44	219	34	+
230	927	34	+
94	943	34	+
149	498	34	+
393	922	34	+
339	353	34	+
617	631	34	+
821	989	34	+
258	448	34	+
363	985	34	+
540	1001	34	+
377	848	34	+
159	713	34	+
434	937	34	+
529	700	34	+
277	986	34	+
666	923	34	+
155	456	34	+
669	747	34	+
174	887	34	+
4	286	34	+
344	437	34	+
83	738	34	+
585	687	34	+
836	936	34	+
457	853	34	+
264	547	34	+
573	785	34	+
592	880	34	+
140	959	34	+
165	867	34	+
223	250	34	+
93	390	34	+
151	974	34	+
344	439	34	+
647	676	34	+
357	399	34	+
108	392	34	+
335	392	34	+
179	370	34	+
179	434	34	+
18	558	34	+
431	850	34	+
591	799	34	+
130	279	34	+
522	763	34	+
138	734	34	+
5	9	34	+
9	662	34	+
9	696	34	+
1	328	34	+
231	868	34	+
200	289	34	+
719	956	34	+
288	462	34	+
796	805	34	+
410	909	34	+
199	766	34	+
322	766	34	+
137	225	34	+
485	823	34	+
563	808	34	+
172	978	34	+
513	789	34	+
871	989	34	+
970	989	34	+
172	411	34	+
575	987	34	+
134	482	34	+
328	514	34	+
708	884	34	+
218	338	34	+
480	701	34	+
779	951	34	+
35	360	34	+
33	420	34	+
487	922	34	+
59	272	34	+
596	843	34	+
253	880	34	+
202	548	34	+
664	965	34	+
200	245	34	+
15	255	33	+
291	971	33	+
414	880	33	+
135	542	33	+
873	932	33	+
200	497	33	+
4	350	33	+
136	689	33	+
481	714	33	+
12	889	33	+
159	227	33	+
159	927	33	+
79	945	33	+
224	343	33	+
698	815	33	+
815	947	33	+
258	807	33	+
567	763	33	+
150	767	33	+
520	940	33	+
123	716	33	+
189	681	33	+
473	636	33	+
246	736	33	+
159	647	33	+
973	981	33	+
549	975	33	+
171	584	33	+
306	649	33	+
325	649	33	+
157	765	33	+
301	730	33	+
248	360	33	+
385	458	33	+
194	232	33	+
851	918	33	+
753	770	33	+
789	925	33	+
158	744	33	+
461	492	33	+
90	645	33	+
288	896	33	+
689	986	33	+
369	471	33	+
784	786	33	+
426	491	33	+
629	685	33	+
685	997	33	+
271	387	33	+
668	837	33	+
583	934	33	+
146	990	33	+
24	259	33	+
20	685	33	+
141	967	33	+
352	437	33	+
603	885	33	+
261	488	33	+
193	596	33	+
1	514	33	+
387	889	33	+
330	886	33	+
549	772	33	+
568	784	33	+
784	855	33	+
450	724	33	+
249	691	33	+
404	535	33	+
1	632	33	+
347	931	33	+
364	425	33	+
364	843	33	+
252	319	33	+
56	302	33	+
676	787	33	+
61	567	33	+
81	400	33	+
1	313	33	+
772	975	33	+
474	591	33	+
591	880	33	+
400	953	33	+
542	745	33	+
661	784	33	+
377	916	33	+
51	240	33	+
803	943	33	+
158	822	33	+
403	513	33	+
565	836	33	+
893	970	33	+
267	712	33	+
179	651	33	+
101	614	33	+
45	747	33	+
268	937	33	+
585	728	33	+
219	961	33	+
312	434	33	+
68	628	33	+
567	576	33	+
242	721	33	+
578	680	33	+
579	668	33	+
444	902	33	+
553	963	33	+
132	906	33	+
21	271	33	+
215	597	33	+
215	950	33	+
73	320	33	+
259	468	33	+
515	656	33	+
831	981	33	+
2	784	33	+
45	159	33	+
83	306	33	+
84	253	33	+
21	589	33	+
589	972	33	+
14	418	33	+
469	559	33	+
177	884	33	+
754	907	33	+
476	840	33	+
236	780	33	+
345	945	33	+
664	969	33	+
365	591	33	+
16	600	33	+
120	583	33	+
396	957	33	+
494	809	33	+
627	651	33	+
921	942	33	+
87	819	33	+
307	328	33	+
446	467	33	+
235	286	33	+
68	576	33	+
256	341	33	+
278	475	33	+
133	872	33	+
725	825	33	+
370	627	33	+
583	989	33	+
126	906	33	+
72	385	33	+
82	935	33	+
207	955	33	+
573	955	33	+
371	632	33	+
116	505	33	+
676	776	33	+
571	759	33	+
604	908	33	+
450	798	33	+
554	657	33	+
365	755	33	+
704	902	33	+
738	907	33	+
16	361	33	+
406	519	33	+
567	628	33	+
391	906	32	+
73	667	32	+
268	370	32	+
370	651	32	+
218	851	32	+
239	495	32	+
409	908	32	+
18	641	32	+
414	590	32	+
664	863	32	+
667	884	32	+
3	465	32	+
32	798	32	+
917	971	32	+
692	776	32	+
317	425	32	+
337	500	32	+
228	395	32	+
218	406	32	+
580	785	32	+
790	994	32	+
185	721	32	+
450	867	32	+
678	842	32	+
81	731	32	+
734	949	32	+
22	642	32	+
453	572	32	+
352	963	32	+
22	926	32	+
163	290	32	+
37	743	32	+
279	537	32	+
453	724	32	+
13	745	32	+
109	151	32	+
616	767	32	+
207	785	32	+
220	229	32	+
290	557	32	+
509	632	32	+
310	674	32	+
765	839	32	+
465	505	32	+
459	784	32	+
1	496	32	+
83	710	32	+
194	901	32	+
232	901	32	+
438	928	32	+
301	588	32	+
502	691	32	+
795	966	32	+
256	447	32	+
221	589	32	+
126	850	32	+
415	711	32	+
57	563	32	+
63	512	32	+
2	459	32	+
199	556	32	+
91	408	32	+
190	766	32	+
946	962	32	+
17	971	32	+
572	757	32	+
517	821	32	+
396	813	32	+
61	576	32	+
294	829	32	+
234	781	32	+
58	585	32	+
508	541	32	+
240	985	32	+
235	862	32	+
2	568	32	+
2	855	32	+
425	468	32	+
243	493	32	+
151	372	32	+
151	752	32	+
463	1001	32	+
839	1001	32	+
314	431	32	+
324	490	32	+
498	537	32	+
459	848	32	+
439	911	32	+
312	381	32	+
706	772	32	+
587	692	32	+
652	864	32	+
338	851	32	+
379	412	32	+
713	775	32	+
221	889	32	+
465	902	32	+
512	997	32	+
665	843	32	+
444	505	32	+
604	655	32	+
585	958	32	+
309	373	32	+
204	955	32	+
353	833	32	+
217	975	32	+
426	967	32	+
426	995	32	+
5	904	32	+
284	986	32	+
137	351	32	+
711	880	32	+
604	623	32	+
403	830	32	+
764	936	32	+
299	316	32	+
239	621	32	+
111	500	32	+
54	224	32	+
636	923	32	+
344	745	32	+
404	961	32	+
80	796	32	+
322	407	32	+
158	505	32	+
587	669	32	+
393	550	32	+
112	609	32	+
418	790	32	+
51	936	32	+
361	368	32	+
361	632	32	+
652	856	32	+
72	746	32	+
259	665	32	+
246	698	32	+
1	509	32	+
32	572	32	+
214	217	32	+
512	919	32	+
980	985	32	+
11	31	32	+
110	261	32	+
523	533	32	+
103	631	32	+
263	631	32	+
51	624	32	+
85	475	32	+
569	858	32	+
472	600	32	+
744	905	32	+
94	562	32	+
156	559	32	+
432	475	32	+
34	306	32	+
306	907	32	+
275	759	32	+
331	534	32	+
785	888	32	+
346	642	32	+
572	798	32	+
257	293	32	+
117	532	32	+
188	978	32	+
820	929	32	+
850	906	32	+
889	972	32	+
82	975	32	+
628	941	32	+
225	846	32	+
327	355	32	+
174	760	32	+
50	876	32	+
32	991	32	+
75	681	32	+
73	884	32	+
35	428	32	+
453	798	32	+
798	867	32	+
57	310	32	+
98	531	32	+
709	908	32	+
658	977	32	+
449	468	32	+
573	888	32	+
184	471	32	+
408	449	32	+
300	947	32	+
200	644	32	+
135	963	32	+
510	926	32	+
112	638	32	+
195	356	32	+
422	981	32	+
420	817	32	+
218	519	32	+
173	396	32	+
81	840	31	+
786	982	31	+
253	527	31	+
253	755	31	+
491	995	31	+
595	995	31	+
411	633	31	+
206	225	31	+
527	711	31	+
669	740	31	+
185	242	31	+
856	1003	31	+
424	540	31	+
230	749	31	+
182	705	31	+
399	833	31	+
238	277	31	+
120	934	31	+
255	365	31	+
466	812	31	+
604	1000	31	+
240	565	31	+
458	847	31	+
463	847	31	+
746	847	31	+
847	855	31	+
847	873	31	+
328	368	31	+
181	954	31	+
226	255	31	+
162	891	31	+
413	473	31	+
627	937	31	+
106	723	31	+
90	299	31	+
372	474	31	+
375	730	31	+
13	650	31	+
188	633	31	+
839	955	31	+
88	426	31	+
56	847	31	+
348	897	31	+
263	478	31	+
160	842	31	+
592	606	31	+
463	765	31	+
446	668	31	+
846	984	31	+
377	784	31	+
608	716	31	+
2	152	31	+
423	977	31	+
470	486	31	+
371	509	31	+
3	505	31	+
593	862	31	+
126	781	31	+
253	592	31	+
680	938	31	+
749	776	31	+
102	578	31	+
148	973	31	+
110	488	31	+
415	755	31	+
173	648	31	+
547	967	31	+
376	776	31	+
276	816	31	+
425	665	31	+
408	468	31	+
926	970	31	+
286	924	31	+
381	434	31	+
434	627	31	+
312	627	31	+
222	502	31	+
342	954	31	+
363	980	31	+
495	992	31	+
480	978	31	+
213	229	31	+
213	452	31	+
869	923	31	+
694	869	31	+
338	625	31	+
2	385	31	+
177	646	31	+
742	792	31	+
26	771	31	+
106	421	31	+
114	575	31	+
117	609	31	+
501	760	31	+
438	560	31	+
715	786	31	+
492	892	31	+
13	192	31	+
727	957	31	+
732	865	31	+
253	590	31	+
15	226	31	+
226	590	31	+
165	453	31	+
103	478	31	+
126	391	31	+
580	857	31	+
755	880	31	+
401	456	31	+
4	582	31	+
303	593	31	+
25	318	31	+
105	602	31	+
171	669	31	+
955	1001	31	+
621	947	31	+
43	398	31	+
620	983	31	+
570	574	31	+
576	628	31	+
49	849	31	+
247	505	31	+
164	222	31	+
216	354	31	+
727	877	31	+
204	1001	31	+
377	746	31	+
746	848	31	+
207	857	31	+
385	715	31	+
520	575	31	+
77	466	31	+
9	349	31	+
473	666	31	+
226	365	31	+
34	738	31	+
166	199	31	+
509	514	31	+
417	774	31	+
204	207	31	+
728	958	31	+
269	808	31	+
168	895	31	+
560	928	31	+
309	752	31	+
181	939	31	+
365	606	31	+
109	154	31	+
135	741	31	+
553	845	31	+
235	283	31	+
415	974	31	+
673	893	31	+
138	174	31	+
138	969	31	+
624	936	31	+
22	970	31	+
173	916	31	+
661	786	31	+
138	183	31	+
151	373	31	+
271	889	31	+
857	888	31	+
24	449	31	+
426	908	31	+
746	784	31	+
532	679	31	+
409	995	31	+
192	745	31	+
428	926	31	+
79	403	31	+
193	364	31	+
260	630	31	+
88	409	31	+
738	754	31	+
