217	608	30	+
825	870	30	+
769	931	30	+
465	704	30	+
442	547	30	+
504	659	30	+
659	872	30	+
580	785	30	+
2	746	30	+
545	639	30	+
325	988	30	+
710	988	30	+
754	988	30	+
418	994	30	+
57	269	30	+
829	933	30	+
238	986	30	+
255	683	30	+
2	385	30	+
385	459	30	+
414	592	30	+
235	795	30	+
75	915	30	+
725	870	30	+
863	949	30	+
675	954	30	+
415	755	30	+
290	580	30	+
140	200	30	+
99	484	30	+
754	859	30	+
362	549	30	+
629	931	30	+
475	659	30	+
192	352	30	+
613	663	30	+
779	951	30	+
701	882	30	+
171	692	30	+
916	957	30	+
312	381	29	+
312	434	29	+
520	987	29	+
136	486	29	+
468	976	29	+
376	599	29	+
376	776	29	+
376	841	29	+
268	370	29	+
565	836	29	+
527	590	29	+
767	861	29	+
457	901	29	+
618	702	29	+
103	478	29	+
418	611	29	+
69	730	29	+
738	988	29	+
145	829	29	+
61	824	29	+
465	902	29	+
579	597	29	+
609	939	29	+
256	341	29	+
241	742	29	+
708	722	29	+
236	619	29	+
236	625	29	+
174	887	29	+
80	722	29	+
328	509	29	+
462	896	29	+
457	803	29	+
551	745	29	+
1	371	29	+
348	554	29	+
274	462	29	+
207	785	29	+
186	389	29	+
155	518	29	+
235	593	29	+
280	320	29	+
454	492	29	+
190	556	29	+
296	902	29	+
207	955	29	+
85	475	29	+
133	475	29	+
278	475	29	+
673	893	29	+
491	604	29	+
498	1000	29	+
96	222	29	+
2	661	29	+
189	758	29	+
403	513	29	+
531	664	29	+
263	756	29	+
179	682	29	+
163	888	29	+
85	659	29	+
165	724	29	+
142	682	29	+
580	857	29	+
710	738	29	+
224	265	29	+
340	847	29	+
72	855	29	+
25	383	29	+
549	975	29	+
128	285	29	+
285	611	29	+
32	453	29	+
621	736	29	+
331	379	29	+
472	600	29	+
643	887	29	+
210	676	29	+
58	386	29	+
61	695	29	+
467	597	29	+
150	616	29	+
15	414	29	+
15	974	29	+
343	429	29	+
200	289	29	+
51	565	29	+
36	694	29	+
506	791	29	+
385	982	29	+
544	925	29	+
177	320	29	+
455	898	29	+
203	558	29	+
22	926	29	+
94	654	29	+
142	651	29	+
173	877	29	+
201	308	29	+
171	684	29	+
684	692	29	+
177	796	29	+
168	862	29	+
83	710	29	+
8	492	28	+
196	311	28	+
579	950	28	+
424	526	28	+
554	897	28	+
760	962	28	+
235	303	28	+
93	390	28	+
39	172	28	+
172	633	28	+
320	722	28	+
179	381	28	+
179	434	28	+
453	991	28	+
638	939	28	+
112	609	28	+
532	609	28	+
609	954	28	+
573	839	28	+
315	702	28	+
369	471	28	+
108	771	28	+
628	941	28	+
249	490	28	+
138	760	28	+
51	363	28	+
162	304	28	+
188	701	28	+
239	815	28	+
428	642	28	+
172	480	28	+
591	752	28	+
408	665	28	+
228	295	28	+
228	348	28	+
290	857	28	+
271	751	28	+
373	474	28	+
451	464	28	+
567	576	28	+
426	908	28	+
485	546	28	+
99	712	28	+
83	306	28	+
505	822	28	+
39	978	28	+
519	978	28	+
633	978	28	+
247	905	28	+
839	857	28	+
581	951	28	+
66	727	28	+
438	560	28	+
508	816	28	+
547	995	28	+
732	865	28	+
578	938	28	+
168	966	28	+
391	699	28	+
271	589	28	+
549	716	28	+
608	716	28	+
572	757	28	+
281	737	28	+
145	237	28	+
543	893	28	+
893	996	28	+
385	661	28	+
231	571	28	+
621	947	28	+
128	656	28	+
749	775	28	+
159	776	28	+
320	667	28	+
80	805	28	+
96	262	28	+
222	262	28	+
103	617	28	+
119	950	28	+
189	681	28	+
681	758	28	+
437	551	28	+
771	825	28	+
722	805	28	+
193	425	28	+
193	596	28	+
427	938	28	+
73	320	28	+
108	335	28	+
335	549	28	+
179	627	28	+
627	682	28	+
110	384	28	+
85	872	28	+
160	842	28	+
138	174	28	+
174	969	28	+
112	342	28	+
21	972	28	+
802	971	28	+
172	701	28	+
760	949	28	+
461	492	28	+
806	951	28	+
24	449	28	+
531	969	28	+
172	519	28	+
676	999	28	+
252	336	28	+
660	979	28	+
173	714	28	+
396	714	28	+
468	665	28	+
88	595	28	+
515	656	28	+
54	224	28	+
71	625	28	+
386	797	28	+
346	510	28	+
346	642	28	+
458	568	27	+
198	772	27	+
342	818	27	+
538	981	27	+
289	968	27	+
887	962	27	+
821	834	27	+
463	526	27	+
147	707	27	+
492	892	27	+
230	376	27	+
684	776	27	+
293	782	27	+
426	995	27	+
813	916	27	+
401	456	27	+
103	263	27	+
222	691	27	+
15	755	27	+
112	818	27	+
609	818	27	+
818	954	27	+
